"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","location"
141,0.662861782213933,0.776877723657149,0.5557946897649,4.96923810244013,2.7789734488245,145,42
141,0.726641815288609,0.849624067351189,0.685981183694992,5.29646507286422,3.42990591847496,146,42
141,0.7827704217845,0.914699864454756,0.828470967129985,5.60820678991323,4.14235483564993,147,42
141,0.83286212132049,0.972567477782462,0.98176949934402,5.90428241442879,4.9088474967201,148,42
141,0.876459482387619,1.02394935932442,1.14465113160392,6.18540605771273,5.72325565801961,149,42
141,0.917717542615285,1.06952866122349,1.31586402146026,6.45227731162867,6.5793201073013,150,42
141,1.01015905272939,1.17472937527532,1.49477301946834,6.70640946892986,7.47386509734171,151,42
141,1.0487299069303,1.21471367431916,1.69155777649651,6.96251757522727,8.45778888248253,152,42
141,1.08111904973123,1.25007913733574,1.89528202319928,7.20662732815232,9.47641011599639,153,42
141,1.10885089887682,1.28130115837484,2.10483880406346,7.43932580235624,10.5241940203173,154,42
141,1.13187585562761,1.30882046364652,2.31937050886534,7.66137458704752,11.5968525443267,155,42
141,1.15110106347774,1.33302215004957,2.53806309409915,7.87344801671642,12.6903154704958,156,42
141,1.16579827383423,1.35425615018664,2.76024793750568,8.07623802143029,13.8012396875284,157,42
141,1.18387984661027,1.37282554021477,2.9852105925453,8.27028137676578,14.9260529627265,158,42
141,1.20012727905351,1.38905587057296,3.21311594245776,8.45673136398259,16.0655797122888,159,42
141,1.21449655451924,1.40318910772143,3.44355748106709,8.63610614112127,17.2177874053355,160,42
141,1.22209866479838,1.41544087019653,3.67614217844374,8.80885528483485,18.3807108922187,161,42
141,1.22718443957513,1.42598395782997,3.91007016957368,8.97508022702528,19.5503508478684,162,42
141,1.23331149076153,1.43499642936884,4.14496341510796,9.13515584343192,20.7248170755398,163,42
141,1.24067919571009,1.4426509754792,4.38077917955855,9.28962064051571,21.9038958977927,164,42
141,1.2486296709679,1.44910003133005,4.61749081643833,9.43894899034842,23.0874540821916,165,42
141,1.25441815750604,1.45447557135495,4.85499842120028,9.5835092008908,24.2749921060014,166,42
141,1.25761342311468,1.4588878927007,5.0929868236401,9.72349918638437,25.4649341182005,167,42
141,1.26059698874137,1.46222915740077,5.33114027830825,9.85909368823324,26.6557013915412,168,42
141,1.26277741582653,1.46426046957805,5.56929942869495,9.99053274225348,27.8464971434748,169,42
141,1.26313028277892,1.46495573403529,5.80722601139735,10.1179877835116,29.0361300569868,170,42
141,1.26461400595864,1.46440105800358,6.04461158919742,10.2415756719784,30.2230579459871,171,42
141,1.26394463028895,1.46268675528979,6.28130868097486,10.3614813589768,31.4065434048743,172,42
141,1.26299608540518,1.45989852996037,6.5169949577832,10.4777854451271,32.584974788916,173,42
141,1.26042032002222,1.45612395386262,6.75144099825595,10.590604283926,33.7572049912797,174,42
141,1.2538868198021,1.45144897866596,6.9843701776182,10.7000205432345,34.921850888091,175,42
141,1.24783573210487,1.44595818012287,7.21546205735098,10.8060884992003,36.0773102867549,176,42
141,1.24249714373457,1.43973797936626,7.44453840185975,10.9089195847347,37.2226920092988,177,42
141,1.23500387435495,1.43287362613047,7.67142215745277,11.0086149648988,38.3571107872638,178,42
141,1.22895466349264,1.42544831305634,7.8958736769298,11.1052394539712,39.479368384649,179,42
141,1.2219272304316,1.4175452985104,8.11773079584106,11.1988836188884,40.5886539792053,180,42
141,1.21495861986132,1.40924639204296,8.33678848998764,11.289611982833,41.6839424499382,181,42
141,1.20812032680564,1.40063292533173,8.55286251544049,11.3774910595177,42.7643125772025,182,42
141,1.20081514302405,1.39178492631458,8.76577111134686,11.4625819345093,43.8288555567343,183,42
141,1.19155913762215,1.38278214913499,8.97534031673651,11.5449428086412,44.8767015836826,184,42
141,1.18369948061143,1.37370360158729,9.18142890221077,11.6246388143736,45.9071445110539,185,42
141,1.17911731937883,1.36462785290121,9.38388237322269,11.70172414081,46.9194118661134,186,42
141,1.17317497380514,1.35563221084723,9.58249370729079,11.7762282740138,47.9124685364539,187,42
141,1.16876329603011,1.34679450641873,9.77714237124079,11.8482088069915,48.885711856204,188,42
141,1.16160327635062,1.33819157945747,9.96763344647542,11.9176912356049,49.8381672323771,189,42
141,1.14955741662228,1.32991171639671,10.1540038943912,11.9847806323225,50.770019471956,190,42
141,1.1432971318195,1.32203097179483,10.3364770021647,12.0496406216883,51.6823850108236,191,42
141,1.14116153769203,1.31462076438563,10.5147343358934,12.1122360258795,52.5736716794671,192,42
141,1.13328215994174,1.30775851570225,10.6885022619737,12.1725470324857,53.4425113098686,193,42
141,1.12781417964734,1.30152704719842,10.8581902847312,12.2307860361123,54.2909514236562,194,42
141,1.12109111527042,1.2960071413868,11.0236925367776,12.2869805225552,55.1184626838882,195,42
141,1.05348299089353,1.21697157983535,11.185200096557,12.3412545755862,55.9260004827849,196,42
141,1.05111956008587,1.21327236290159,11.3300641708856,12.3894728918493,56.6503208544279,197,42
141,1.04888707246064,1.21049924142835,11.4711695995675,12.4360287679491,57.3558479978373,198,42
141,1.04395872889153,1.20825442864759,11.6087047293918,12.4810241148832,58.0435236469589,199,42
141,1.04230015794211,1.20599260662469,11.7430506122013,12.5246187719759,58.7152530610065,200,42
141,1.0443604827391,1.20373005755034,11.8738523765874,12.5667306653848,59.3692618829372,201,42
141,1.04253369883923,1.20145235350354,12.0006812149852,12.6072558390104,60.0034060749258,202,42
141,1.04053828074526,1.19914720814677,12.1239543712588,12.6463598055992,60.6197718562938,203,42
141,1.03710379357094,1.19679867093006,12.2436886646127,12.6840767881758,61.2184433230634,204,42
141,1.03250689092461,1.19438992662022,12.360064131816,12.7204901587083,61.8003206590801,205,42
141,1.03563190000519,1.19190242495388,12.4732161086117,12.7556665073209,62.3660805430586,206,42
141,1.03248464512187,1.18931051413377,12.5821748551412,12.789329700053,62.9108742757058,207,42
141,1.03234522736914,1.18659625737793,12.6877666695033,12.821759361695,63.4388333475166,208,42
141,1.03155685109057,1.18373423488798,12.7895591273251,12.8528445620851,63.9477956366256,209,42
141,1.03125895163687,1.18070098831809,12.8876330339151,12.8826315183996,64.4381651695754,210,42
141,1.03014604314664,1.17750044798492,12.9818845360173,12.9111090329844,64.9094226800865,211,42
141,0.962800130733016,1.10273889962667,13.0724408875889,12.9383346626692,65.3622044379443,212,42
141,0.579330395124762,0.684756992693778,0.18,3.53112813245625,0.9,141,43
141,0.662786098735771,0.783338239228437,0.294866647422982,4.10080365524514,1.47433323711491,142,43
141,0.714635402661727,0.84471477160263,0.426028298226727,4.584554034303,2.13014149113363,143,43
141,0.751443404739572,0.886542704519638,0.567166853190262,4.99983182999214,2.83583426595131,144,43
141,0.777898975457392,0.917684294655994,0.715229550290447,5.36390448501376,3.57614775145224,145,43
141,0.798952971917268,0.942132419273677,0.868198102795546,5.68837372286216,4.34099051397773,146,43
141,0.816830942268361,0.961982356484812,1.02499026053897,5.98186876677801,5.12495130269484,147,43
141,0.830785730795594,0.978242304126618,1.18494001778241,6.25058560855522,5.92470008891206,148,43
141,0.841960402256921,0.991487629610636,1.34731226418577,6.49862208806553,6.73656132092886,149,43
141,0.852105918349724,1.00211215923083,1.51157193134225,6.72915984501529,7.55785965671125,150,43
141,0.908723176193415,1.07036281251574,1.67744166365859,6.94485932059379,8.38720831829294,151,43
141,0.919246128224433,1.07796700090969,1.85434730529508,7.15910115476845,9.27173652647542,152,43
141,0.927071575909097,1.08351540843898,2.03270543433914,7.36112798589623,10.1635271716957,153,43
141,0.930460864155191,1.08723101119379,2.21200824746355,7.55212737535186,11.0600412373177,154,43
141,0.929929333623184,1.08931731084664,2.39159490950121,7.73289832053805,11.9579745475061,155,43
141,0.929683670386755,1.08998852074514,2.57091998128995,7.90419663613524,12.8545999064498,156,43
141,0.931934478094641,1.08949479895802,2.74992265523432,8.06707125897028,13.7496132761716,157,43
141,0.931217443462001,1.08809468577227,2.92876398483593,8.22257764239566,14.6438199241797,158,43
141,0.930036389280072,1.08601074524693,3.10706084676494,8.3711547767824,15.5353042338247,159,43
141,0.930576140876849,1.08348549083292,3.28470628676894,8.51339097893391,16.4235314338447,160,43
141,0.928956985599978,1.08077252013006,3.46178612539306,8.64993389268435,17.3089306269653,161,43
141,0.927249487705452,1.07811218298354,3.63809512203838,8.78112801807487,18.1904756101919,162,43
141,0.921518321500569,1.07575699406756,3.81362823170497,8.90741348576113,19.0681411585248,163,43
141,0.918369753136153,1.07395170710665,3.98816751266572,9.0290283823607,19.9408375633286,164,43
141,0.915732970101243,1.07296031126179,4.16195694938514,9.14648886041228,20.8097847469257,165,43
141,0.916495703912059,1.07303912240387,4.33513214442171,9.26018125684406,21.6756607221085,166,43
141,0.918508413234382,1.07444708106752,4.50803220698891,9.37057750717835,22.5401610349445,167,43
141,0.920542559186294,1.07691603454531,4.68087890503855,9.47802810840168,23.4043945251928,168,43
141,0.922761527027438,1.07974831659247,4.85379662430275,9.58279026514563,24.2689831215137,169,43
141,0.924334728208757,1.08268011857459,5.02683337825016,9.68505200847969,25.1341668912508,170,43
141,0.930861161219745,1.08573338065356,5.19996473536183,9.78494284066143,25.9998236768092,171,43
141,0.933701133077282,1.08893134987321,5.37338602756755,9.88270338202562,26.8669301378377,172,43
141,0.936719482465377,1.09228216533995,5.54695224038772,9.97836793404137,27.7347612019386,173,43
141,0.939519538423352,1.09579327686146,5.72067237813761,10.0720504506556,28.6033618906881,174,43
141,0.943694524428013,1.09946659974977,5.89454489051224,10.1638502335521,29.4727244525612,175,43
141,0.944398967131024,1.10329973110537,6.06859719009726,10.2538736983754,30.3429859504863,176,43
141,0.947302239873005,1.10728341340855,6.24276801397724,10.3421746674933,31.2138400698862,177,43
141,0.950801048170842,1.11140651119035,6.41709416310423,10.4288513938448,32.0854708155211,178,43
141,0.955539366072409,1.11565320037248,6.59157537363363,10.5139771209712,32.9578768681681,179,43
141,0.961610243910873,1.12000433178409,6.76620662391679,10.5976177300437,33.831033119584,180,43
141,0.964895629194583,1.12443755636904,6.94095565107528,10.6798219305044,34.7047782553764,181,43
141,0.970118202975948,1.12892828280715,7.11577912463436,10.7606301672327,35.5788956231718,182,43
141,0.975334139709914,1.13345031043026,7.29062675061269,10.8400771656654,36.4531337530635,183,43
141,0.978887777344916,1.13797623444122,7.46543591823976,10.9181900242902,37.3271795911988,184,43
141,0.981764404412332,1.14247853215309,7.64016738291917,10.9950043789305,38.2008369145959,185,43
141,0.986647233410198,1.14692919812133,7.81476554118113,11.0705466699503,39.0738277059056,186,43
141,0.991916849923992,1.15129936369774,7.98911212167683,11.1448152685785,39.9455606083842,187,43
141,0.996393682925689,1.15555800211489,8.16309526161101,11.2178113268756,40.815476308055,188,43
141,1.00030853399455,1.15968141954936,8.33662624631868,11.2895454038746,41.6831312315934,189,43
141,1.00232119418119,1.16365081078326,8.5096085911663,11.3600242535367,42.5480429558315,190,43
141,1.00819554041907,1.16743823407256,8.68199683970362,11.4292745225147,43.4099841985181,191,43
141,1.01323075850733,1.17101405247273,8.85349473396348,11.4972226022664,44.2674736698174,192,43
141,1.01625393964061,1.17435217103993,9.02397226271309,11.5638632061155,45.1198613135654,193,43
141,1.01825574447716,1.17742805939633,9.19338278856961,11.6292230552567,45.966913942848,194,43
141,1.02091098932364,1.1802236429706,9.3616287026264,11.6933079754304,46.808143513132,195,43
141,0.964226440228419,1.11561208072465,9.52850141494782,11.7560817495369,47.6425070747391,196,43
141,0.967996245396067,1.11750748863268,9.6826118075969,11.8133776484639,48.4130590379845,197,43
141,0.96863398445055,1.11908665658146,9.83496725980535,11.869399667408,49.1748362990267,198,43
141,0.968675551042483,1.12020985100676,9.98566888526454,11.9242216267371,49.9283444263227,199,43
141,0.968329593927463,1.12065514628103,10.1345707368539,11.977825393248,50.6728536842695,200,43
141,0.96930596949554,1.12050504448282,10.2814556198038,12.0301679111927,51.4072780990189,201,43
141,0.968379734966832,1.11979395284101,10.4259721922467,12.0811602691294,52.1298609612336,202,43
141,0.966252527492505,1.11855549627599,10.5680830243177,12.1308256011702,52.8404151215885,203,43
141,0.963693576798196,1.11681987982293,10.7077040430344,12.1791695098516,53.5385202151718,204,43
141,0.96213058009881,1.11461459109574,10.8446888321365,12.2261754965187,54.2234441606827,205,43
141,0.965278270146228,1.11196463511374,10.9787641455874,12.2717840490569,54.8938207279372,206,43
141,0.963477869565131,1.10889056631085,11.1092078017279,12.3157861465706,55.5460390086397,207,43
141,0.959386896784744,1.1054225954221,11.2364185970829,12.3583522358529,56.1820929854147,208,43
141,0.95731029208396,1.10158953857234,11.3605620345188,12.3995693484273,56.8028101725939,209,43
141,0.957309121220162,1.09741683695705,11.4812302302548,12.4393328634738,57.406151151274,210,43
141,0.955330092640979,1.09295932833841,11.5979594813641,12.4775221716583,57.9897974068207,211,43
141,0.893593873493423,1.02261641639636,11.7109323935281,12.5142282951343,58.5546619676403,212,43
141,0.74406391622717,0.874568390603016,0.18,3.53112813245625,0.9,141,44
141,0.863151098433402,1.01543712121822,0.32774030776307,4.23427773773733,1.63870153881535,142,44
141,0.926155637421495,1.08767869099498,0.498781293653177,4.80890390496623,2.49390646826588,143,44
141,0.963258532941355,1.12975614143234,0.681851722246426,5.28678303883222,3.40925861123213,144,44
141,0.99148193902294,1.15826604806992,0.871782876653668,5.69548083584739,4.35891438326834,145,44
141,1.01247889858395,1.18008227026719,1.06669255074949,6.0545967226416,5.33346275374746,146,44
141,1.02943166757731,1.1982256113102,1.26518040293659,6.37593329950473,6.32590201468294,147,44
141,1.04285548263472,1.21406315545547,1.46647796915308,6.66768391247194,7.3323898457654,148,44
141,1.05485714265326,1.22828589164738,1.66997606598908,6.93547848727646,8.34988032994539,149,44
141,1.06509307728816,1.24127518702349,1.87540802287008,7.18364345919297,9.37704011435039,150,44
141,1.14066145769792,1.32964051140239,2.08248476644823,7.41529485851892,10.4124238322412,151,44
141,1.1592242506926,1.34197402018865,2.30418208796775,7.64613655493993,11.5209104398387,152,44
141,1.17047105179001,1.35345030427264,2.52847480680653,7.86442270424333,12.6423740340327,153,44
141,1.18489002597477,1.36411352010275,2.75438237708383,8.07103352797488,13.7719118854192,154,44
141,1.19321184394408,1.37403923834477,2.98215025019154,8.26771123782983,14.9107512509577,155,44
141,1.20758572313272,1.3832511303149,3.21107266854256,8.45510137354822,16.0553633427128,156,44
141,1.21542596596326,1.39181268556642,3.44160851097136,8.63462468925023,17.2080425548568,157,44
141,1.21994161395403,1.39974148376938,3.67309657632612,8.80664314881139,18.3654828816306,158,44
141,1.23326099933305,1.40706560427076,3.90522214816724,8.97170663844432,19.5261107408362,159,44
141,1.25161618332429,1.41383472175157,4.13851430749351,9.13084644585726,20.6925715374676,160,44
141,1.25698385629865,1.42007614104936,4.37294128595506,9.28458095994823,21.8647064297753,161,44
141,1.26042052142838,1.42579692874472,4.60777954739241,9.43292896654447,23.038897736962,162,44
141,1.25265088214135,1.43101927726422,4.84289463897091,9.57626283410208,24.2144731948545,163,44
141,1.25433664473877,1.43575645146433,5.07785191574424,9.71473389918474,25.3892595787212,164,44
141,1.25372728109842,1.44003534275039,5.31290154159479,9.84886037731686,26.5645077079739,165,44
141,1.25390444156585,1.44387066411403,5.54787557032333,9.97887122933887,27.7393778516167,166,44
141,1.25479189094329,1.44727776134964,5.78272970963495,10.1050353469883,28.9136485481748,167,44
141,1.25917344476836,1.44983923059105,6.01741328345016,10.2275891901845,30.0870664172508,168,44
141,1.25976893401176,1.45087333640044,6.25190988877984,10.3467617283215,31.2595494438992,169,44
141,1.26113337525917,1.45017455798709,6.48580692160736,10.4625651928862,32.4290346080368,170,44
141,1.25952624053869,1.44784932377112,6.71880470370503,10.5750645293783,33.5940235185251,171,44
141,1.25334643677662,1.44399326419545,6.95050564723643,10.684272605452,34.7525282361821,172,44
141,1.25010860942703,1.4386950866153,7.18052138427483,10.7902046419018,35.9026069213741,173,44
141,1.24695929270921,1.43203990459407,7.40859085933901,10.8929302122821,37.0429542966951,174,44
141,1.23797167529159,1.42410814203475,7.63437222123427,10.9924764842155,38.1718611061713,175,44
141,1.22291730782758,1.41497861411558,7.85754086979102,11.0888742821854,39.2877043489551,176,44
141,1.21509930210794,1.40472477062135,8.07779335019493,11.182159145448,40.3889667509747,177,44
141,1.20709505748213,1.39343046061183,8.29486209822692,11.2723767795605,41.4743104911346,178,44
141,1.19970275892192,1.38118815337415,8.50843384191049,11.3595490038854,42.5421692095525,179,44
141,1.19544067077564,1.36807455083116,8.71816948628158,11.4436835891051,43.5908474314079,180,44
141,1.18130752144212,1.35418952515546,8.92356735596708,11.524721702302,44.6178367798354,181,44
141,1.1690646154175,1.33963141812843,9.12472018733067,11.6028345167026,45.6236009366533,182,44
141,1.15900119109562,1.32451876253392,9.32127660954693,11.6780114934545,46.6063830477347,183,44
141,1.14775762982797,1.3089688227579,9.51283450789088,11.7502209573026,47.5641725394544,184,44
141,1.13501145272107,1.29311659759537,9.699209998317,11.8195105940558,48.496049991585,185,44
141,1.12261143386214,1.2771067645351,9.88032764514663,11.8859620136955,49.4016382257332,186,44
141,1.11169245246602,1.26110862026874,10.055993767911,11.9496070857685,50.279968839555,187,44
141,1.10094308139567,1.2452921946536,10.2259009579096,12.0104326370632,51.129504789548,188,44
141,1.08864969892804,1.22984674802267,10.3899235964163,12.0684869464432,51.9496179820813,189,44
141,1.07519206849733,1.21498721371869,10.5483079065984,12.123942523243,52.7415395329919,190,44
141,1.06132246378418,1.20092709710382,10.7013928777014,12.176993774052,53.5069643885071,191,44
141,1.05247117147954,1.18788875382633,10.8494951340538,12.2278172334772,54.2474756702688,192,44
141,1.04216683511184,1.17609846849246,10.9919851706598,12.2762603911453,54.9599258532992,193,44
141,1.03241397435744,1.16579815993071,11.1295541895069,12.3226170074117,55.6477709475343,194,44
141,1.02593411179857,1.15722807779912,11.2626214306504,12.367078218994,56.3131071532519,195,44
141,0.962180374621971,1.08512923911619,11.3911022448159,12.4096609115127,56.9555112240796,196,44
141,0.95916625234967,1.08089248183553,11.5044288312193,12.4469440253187,57.5221441560965,197,44
141,0.956373254100296,1.07892898716883,11.6142496975603,12.4828303708614,58.0712484878017,198,44
141,0.954050365982455,1.07836619626602,11.7214496455543,12.5176328871003,58.6072482277716,199,44
141,0.952911208618281,1.07807448914976,11.8264715681257,12.5515138401109,59.1323578406284,200,44
141,0.95255217857461,1.07807420389604,11.9291098665151,12.5844238023148,59.6455493325753,201,44
141,0.953419931887435,1.0783483805669,12.0292850691253,12.61635423603,60.1464253456266,202,44
141,0.953224177806511,1.07887907398464,12.1268011192683,12.6472595533991,60.6340055963415,203,44
141,0.953210789507173,1.07965250449216,12.2220505795402,12.6772797591599,61.110252897701,204,44
141,0.952926727496201,1.08065203654588,12.3150948199484,12.706447904046,61.575474099742,205,44
141,0.958831298549245,1.08186138165713,12.4061041677554,12.7348299196365,62.030520838777,206,44
141,0.96295237366739,1.08325044253995,12.4935407949149,12.7619613976221,62.4677039745746,207,44
141,0.963348461234181,1.08480394167497,12.5779255035108,12.788020663067,62.8896275175538,208,44
141,0.967810525921875,1.08651142500936,12.6604795663787,12.8133969470632,63.3023978318935,209,44
141,0.974908108258624,1.08834270150799,12.7400351779418,12.8377426497963,63.7001758897088,210,44
141,0.979876119700237,1.0902943403499,12.8157043882599,12.8608009065929,64.0785219412997,211,44
141,0.922819908213045,1.02660885948234,12.888243989918,12.8828165816754,64.44121994959,212,44
141,0.0128728788473148,0.0170127047471815,0.18,3.53112813245625,0.9,141,45
141,0.0131226756890501,0.0173401865606485,0.182310418658083,3.54480179287315,0.911552093290413,142,45
141,0.0133958024306811,0.0176735272925839,0.184668063630739,3.55863100919084,0.923340318153693,143,45
141,0.0136520062955586,0.018012780524619,0.187073246129336,3.57261284060374,0.935366230646681,144,45
141,0.0139101030466633,0.018358100241492,0.189527488939327,3.58675131209744,0.947637444696637,145,45
141,0.0141658564459357,0.018704749179818,0.192031737360984,3.60104693392973,0.960158686804918,146,45
141,0.0144378794714064,0.0190625541031371,0.194586209320904,3.6154960117464,0.972931046604518,147,45
141,0.0147115528731835,0.0194272522838171,0.197192368403266,3.63010184508776,0.985961842016332,148,45
141,0.0149927563080362,0.0197984123073071,0.199851285713837,3.64486535323748,0.999256428569186,149,45
141,0.0152729206655012,0.0201761304529402,0.202563848712164,3.65978632377729,1.01281924356082,150,45
141,0.0163052494839878,0.021538311360349,0.205331085556605,3.67486522225398,1.02665542778302,151,45
141,0.016624074266955,0.0219631802071129,0.208300596030621,3.69088959951094,1.04150298015311,152,45
141,0.016948745693862,0.0223957820529625,0.211331595586739,3.70708242664788,1.05665797793369,153,45
141,0.017281858468458,0.0228362402915444,0.214425197430389,3.72344363575577,1.07212598715194,154,45
141,0.0176200416209327,0.0232846687219009,0.217582546398519,3.73997321638146,1.0879127319926,155,45
141,0.0179664605934663,0.0237411767233684,0.220804794756019,3.75667108633151,1.10402397378009,156,45
141,0.0183192387804902,0.0242058806701137,0.2240931327698,3.77353724978311,1.120465663849,157,45
141,0.01868514332527,0.0246788953717545,0.227448758291325,3.79057163775348,1.13724379145662,158,45
141,0.0190516252742432,0.0251603421621967,0.23087296471005,3.8077745498614,1.15436482355025,159,45
141,0.0194246750610475,0.0256503288514346,0.234366927640269,3.82514557863437,1.17183463820134,160,45
141,0.0198072172666597,0.0261489676181951,0.237931898492617,3.84268459177132,1.18965949246308,161,45
141,0.0201816404016529,0.0266563735603002,0.241569189730405,3.86039164531882,1.20784594865202,162,45
141,0.0205755046055122,0.0271726325065825,0.24527983598828,3.87826534861034,1.2263991799414,163,45
141,0.0209722002961616,0.0276978714345406,0.249065341098726,3.89630648066433,1.24532670549363,164,45
141,0.0213866032679421,0.0282321884992821,0.252926938812505,3.91451440792157,1.26463469406252,165,45
141,0.0218008363094012,0.0287757094614632,0.256866189421837,3.93288992522438,1.28433094710918,166,45
141,0.0222259138159502,0.0293285221824305,0.260884292989838,3.95143202625872,1.30442146494919,167,45
141,0.0226940683848629,0.0298907348170245,0.264982702503322,3.97014078181827,1.32491351251661,168,45
141,0.023155227468022,0.0304625257014479,0.269163642633818,3.98901961110929,1.34581821316909,169,45
141,0.0236039966503129,0.0310439595146252,0.273428193825298,4.00806658715603,1.36714096912649,170,45
141,0.0240028737606901,0.0316350897439681,0.277777368355364,4.02727944963024,1.38888684177682,171,45
141,0.0245153906621867,0.0322358670756111,0.282211163374713,4.04665150991242,1.41105581687356,172,45
141,0.0249838085977243,0.0328466330130951,0.286733676394554,4.06619387983914,1.43366838197277,173,45
141,0.0254710021400291,0.0334673446020968,0.291345068632573,4.08590034273132,1.45672534316286,174,45
141,0.0259660297585779,0.0340981073827968,0.296047093601233,4.10577153000571,1.48023546800616,175,45
141,0.0264640857567746,0.0347389967899212,0.300841248041802,4.12580686389734,1.50420624020901,176,45
141,0.0269420131704406,0.0353900714335543,0.305728912385801,4.14600519964346,1.52864456192901,177,45
141,0.0274716713881383,0.0360513206272096,0.310710813406284,4.16636267316984,1.55355406703142,178,45
141,0.0280750708874602,0.0367229230010148,0.315789687974222,4.1868835563599,1.57894843987111,179,45
141,0.028552561065349,0.0374050982287973,0.320968754850089,4.20757373252208,1.60484377425044,180,45
141,0.0290998608135493,0.0380975644876651,0.32624614322993,4.22841871501361,1.63123071614965,181,45
141,0.0296944889573584,0.0388005174485063,0.331624959837697,4.249423881336,1.65812479918848,182,45
141,0.0303281818607006,0.0395140960637128,0.337107796751106,4.2705922820436,1.68553898375553,183,45
141,0.0308490443808722,0.040238388756592,0.342696799233923,4.29192502080841,1.71348399616962,184,45
141,0.0315020353824527,0.0409731576003883,0.348390835883734,4.31341074226119,1.74195417941867,185,45
141,0.0320762541294286,0.0417186839004012,0.354194185052684,4.33505855854223,1.77097092526342,186,45
141,0.0326382385200902,0.0424747995287518,0.360106587839871,4.3568604227479,1.80053293919935,187,45
141,0.0331695284061006,0.043241460792543,0.366129143413415,4.37881346525536,1.83064571706707,188,45
141,0.0338401518577043,0.0440185530723056,0.372262302848159,4.40091251960886,1.8613115142408,189,45
141,0.0344583283378421,0.0448064056777182,0.378510975564575,4.42316834054633,1.89255487782287,190,45
141,0.0351433370547023,0.0456048390331595,0.384875189616608,4.4455739999012,1.92437594808304,191,45
141,0.0358384844667346,0.0464139456375421,0.391357890140801,4.46813287247602,1.95678945070401,192,45
141,0.0365934347733798,0.0472336751667113,0.397960548752456,4.49084303399727,1.98980274376228,193,45
141,0.0372488981211476,0.048064035082666,0.404685330110879,4.51370488506551,2.02342665055439,194,45
141,0.0381994876735766,0.0489048041062883,0.411532130360051,4.5367111242558,2.05766065180025,195,45
141,0.0371424462349796,0.0474719685795905,0.418504009463972,4.55986513049423,2.09252004731986,196,45
141,0.0377688788881587,0.0482642058726453,0.425247339520408,4.58200573514042,2.12623669760204,197,45
141,0.0385817767864159,0.0490667841828335,0.432107072032543,4.60427886078671,2.16053536016271,198,45
141,0.0393412080917196,0.0498909619554257,0.439081327143481,4.62667260427321,2.19540663571741,199,45
141,0.040031272228906,0.0507122209304738,0.446174003218218,4.64919375401506,2.23087001609109,200,45
141,0.0409221090278867,0.0515424289495931,0.45338636658637,4.6718405047766,2.26693183293185,201,45
141,0.0415579806833871,0.0523807535265911,0.460711710995261,4.69458643518433,2.3035585549763,202,45
141,0.0425125958388252,0.0532280633921558,0.468162122822571,4.71746360502229,2.34081061411286,203,45
141,0.0431370154667342,0.0540827480513434,0.475722467618764,4.74042039625067,2.37861233809382,204,45
141,0.0436991161344181,0.0549463510321039,0.483412514875523,4.76351162856152,2.41706257437762,205,45
141,0.0442652300907995,0.0558190089233792,0.491236684446799,4.78674431695367,2.456183422234,206,45
141,0.0448836319171488,0.0567004567766421,0.499195067440291,4.8101124406147,2.49597533720145,207,45
141,0.0456502878683243,0.0575902840255898,0.507286231790452,4.83360575990387,2.53643115895226,208,45
141,0.0463589713045673,0.0584878676816111,0.51550645286367,4.85720786164207,2.57753226431835,209,45
141,0.0470201956792507,0.0593932061864312,0.523859055575707,4.88092289155223,2.61929527787854,210,45
141,0.0476706512854067,0.0603063192721556,0.532346824700378,4.90475323851155,2.66173412350189,211,45
141,0.0455922970546366,0.0582222854077514,0.54097101568482,4.9286968956845,2.7048550784241,212,45
141,0.132306282217496,0.174744738860236,0.18,3.53112813245625,0.9,141,46
141,0.145559063126518,0.19224715739452,0.206195235742407,3.67954500940658,1.03097617871203,142,46
141,0.159208610452168,0.210267719142971,0.235015545251962,3.82835043108265,1.17507772625981,143,46
141,0.173159793211432,0.228698606101902,0.26653878467041,3.97719128716926,1.33269392335205,144,46
141,0.187348852314959,0.247438148297446,0.300824127276746,4.12573571153017,1.50412063638373,145,46
141,0.201663339945809,0.266346545366948,0.337917744088794,4.27369897884634,1.68958872044397,146,46
141,0.216122022277216,0.285443558666317,0.377843515822586,4.42080332940334,1.88921757911293,147,46
141,0.230646287144851,0.304626314411764,0.420629049892358,4.56686901004295,2.10314524946179,148,46
141,0.245194742807196,0.323840662531073,0.466286295067367,4.71172774342674,2.33143147533683,149,46
141,0.259739416936999,0.343050703977646,0.51481898278125,4.8552440746317,2.57409491390625,150,46
141,0.28862169521728,0.381197494403861,0.566225319369225,4.9973152082366,2.83112659684612,151,46
141,0.304706464426113,0.402439951505358,0.623368294144712,5.14505358724061,3.11684147072356,152,46
141,0.320749248036137,0.423629131470676,0.683688661364089,5.29109500225159,3.41844330682044,153,46
141,0.336755517183244,0.444763492735946,0.747177022322292,5.43540566321343,3.73588511161146,154,46
141,0.352726697632645,0.465847292572757,0.813824960737165,5.57797622656552,4.06912480368583,155,46
141,0.368656954985338,0.486888243897771,0.883624421235219,5.71881388950926,4.41812210617609,156,46
141,0.384557819750774,0.507895646496586,0.956566493230068,5.85793550337424,4.78283246615034,157,46
141,0.400458490005853,0.528879805259004,1.03264449994024,5.99537015252849,5.16322249970121,158,46
